Date,Close,High,Low,Open,Volume
,MPA.CR,MPA.CR,MPA.CR,MPA.CR,MPA.CR
2008-04-10,1.6272375580051586e+32,1.6272375580051586e+32,1.6272375580051586e+32,1.6272375580051586e+32,0
2008-04-11,1.6272375580051586e+32,1.6272375580051586e+32,1.6272375580051586e+32,1.6272375580051586e+32,0
2008-04-14,1.6272375580051586e+32,1.6272375580051586e+32,1.6272375580051586e+32,1.6272375580051586e+32,0
2008-04-15,1.6272375580051586e+32,1.6272375580051586e+32,1.6272375580051586e+32,1.6272375580051586e+32,0
2008-04-16,1.6272375580051586e+32,1.6272375580051586e+32,1.6272375580051586e+32,1.6272375580051586e+32,0
2008-04-17,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,0
2008-04-18,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,0
2008-04-21,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,0
2008-04-22,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,0
2008-04-23,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,0
2008-04-24,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,0
2008-04-25,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,0
2008-04-28,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,0
2008-04-29,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,0
2008-04-30,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,0
2008-05-02,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,0
2008-05-06,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,0
2008-05-07,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,0
2008-05-08,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,0
2008-05-09,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,1.7524099307961885e+32,0
2008-05-12,1.564651758465906e+32,1.564651758465906e+32,1.564651758465906e+32,1.564651758465906e+32,0
