Date,Close,High,Low,Open,Volume
,MVZ-A.CR,MVZ-A.CR,MVZ-A.CR,MVZ-A.CR,MVZ-A.CR
2008-06-10,-inf,-inf,-inf,-inf,689
2008-06-11,-inf,-inf,-inf,-inf,2802
2008-06-12,-inf,-inf,-inf,-inf,2190
2008-06-13,-inf,-inf,-inf,-inf,4238
2008-06-16,-inf,-inf,-inf,-inf,2892
2008-06-17,-inf,-inf,-inf,-inf,16215
2008-06-18,-inf,-inf,-inf,-inf,2205
2008-06-19,-inf,-inf,-inf,-inf,3300
2008-06-20,-inf,-inf,-inf,-inf,52
2008-06-23,-inf,-inf,-inf,-inf,3201
2008-06-25,-inf,-inf,-inf,-inf,10080
2008-06-26,-inf,-inf,-inf,-inf,43565
2008-06-27,-inf,-inf,-inf,-inf,45753
2008-06-30,-inf,-inf,-inf,-inf,61679
2008-07-01,-inf,-inf,-inf,-inf,10268
2008-07-02,-inf,-inf,-inf,-inf,2625
2008-07-03,-inf,-inf,-inf,-inf,183859
2008-07-04,-inf,-inf,-inf,-inf,1019
2008-07-07,-inf,-inf,-inf,-inf,2526
2008-07-08,-inf,-inf,-inf,-inf,855
2008-07-09,-inf,-inf,-inf,-inf,2280
2008-07-10,-inf,-inf,-inf,-inf,7734
2008-07-11,-inf,-inf,-inf,-inf,2560
2008-07-14,-inf,-inf,-inf,-inf,444
2008-07-15,-inf,-inf,-inf,-inf,0
2008-07-16,-inf,-inf,-inf,-inf,22000
2008-07-17,-inf,-inf,-inf,-inf,639
2008-07-18,-inf,-inf,-inf,-inf,4160
2008-07-21,-inf,-inf,-inf,-inf,3544
2008-07-22,-inf,-inf,-inf,-inf,2582
2008-07-23,-inf,-inf,-inf,-inf,712
2008-07-25,-inf,-inf,-inf,-inf,0
2008-07-28,-inf,-inf,-inf,-inf,2090
2008-07-29,-inf,-inf,-inf,-inf,52100
2008-07-30,-inf,-inf,-inf,-inf,5200
2008-07-31,-inf,-inf,-inf,-inf,0
2008-08-01,-inf,-inf,-inf,-inf,4900
2008-08-04,-inf,-inf,-inf,-inf,6700
2008-08-05,-inf,-inf,-inf,-inf,52100
2008-08-06,-inf,-inf,-inf,-inf,1000
2008-08-07,-inf,-inf,-inf,-inf,1700
2008-08-08,-inf,-inf,-inf,-inf,700
2008-08-11,-inf,-inf,-inf,-inf,5300
2008-08-12,-inf,-inf,-inf,-inf,194700
2008-08-13,-inf,-inf,-inf,-inf,1200
2008-08-14,-inf,-inf,-inf,-inf,2700
2008-08-15,-inf,-inf,-inf,-inf,2600
2008-08-19,-inf,-inf,-inf,-inf,5575
2008-08-20,-inf,-inf,-inf,-inf,3686
2008-08-21,-inf,-inf,-inf,-inf,13144
2008-08-22,-inf,-inf,-inf,-inf,7076
2008-08-25,-inf,-inf,-inf,-inf,589
2008-08-26,-inf,-inf,-inf,-inf,2503
2008-08-27,-inf,-inf,-inf,-inf,1642
2008-08-28,-inf,-inf,-inf,-inf,453
2008-08-29,-inf,-inf,-inf,-inf,1553
2008-09-01,-inf,-inf,-inf,-inf,500
2008-09-02,-inf,-inf,-inf,-inf,21505
2008-09-03,-inf,-inf,-inf,-inf,340
2008-09-04,-inf,-inf,-inf,-inf,6070
2008-09-05,-inf,-inf,-inf,-inf,13096
2008-09-08,-inf,-inf,-inf,-inf,1412
2008-09-09,-inf,-inf,-inf,-inf,6901
2008-09-10,-inf,-inf,-inf,-inf,61
2008-09-11,-inf,-inf,-inf,-inf,500
2008-09-12,-inf,-inf,-inf,-inf,3244
2008-09-15,-inf,-inf,-inf,-inf,900
2008-09-16,-inf,-inf,-inf,-inf,0
2008-09-17,-inf,-inf,-inf,-inf,1742
2008-09-18,-inf,-inf,-inf,-inf,1538
2008-09-19,-inf,-inf,-inf,-inf,124
2008-09-22,-inf,-inf,-inf,-inf,2190
2008-09-23,-inf,-inf,-inf,-inf,1203
2008-09-24,-inf,-inf,-inf,-inf,353
2008-09-25,-inf,-inf,-inf,-inf,281
2008-09-26,-inf,-inf,-inf,-inf,390
2008-09-29,-inf,-inf,-inf,-inf,2572
2008-09-30,-inf,-inf,-inf,-inf,3169
2008-10-01,-inf,-inf,-inf,-inf,4609
2008-10-02,-inf,-inf,-inf,-inf,0
2008-10-03,-inf,-inf,-inf,-inf,9231
2008-10-06,-inf,-inf,-inf,-inf,1000
2008-10-07,-inf,-inf,-inf,-inf,1290
2008-10-08,-inf,-inf,-inf,-inf,1910
2008-10-09,-inf,-inf,-inf,-inf,2124
2008-10-10,-inf,-inf,-inf,-inf,2101
2008-10-13,-inf,-inf,-inf,-inf,2532
2008-10-14,-inf,-inf,-inf,-inf,375
2008-10-15,-inf,-inf,-inf,-inf,3417
2008-10-16,-inf,-inf,-inf,-inf,1737
2008-10-17,-inf,-inf,-inf,-inf,252
2008-10-20,-inf,-inf,-inf,-inf,1710
2008-10-21,-inf,-inf,-inf,-inf,16923
2008-10-22,-inf,-inf,-inf,-inf,2708
2008-10-23,-inf,-inf,-inf,-inf,3183
2008-10-24,-inf,-inf,-inf,-inf,1501
2008-10-27,-inf,-inf,-inf,-inf,413
2008-10-28,-inf,-inf,-inf,-inf,2351
2008-10-29,-inf,-inf,-inf,-inf,101720
2008-10-30,-inf,-inf,-inf,-inf,7530
2008-10-31,-inf,-inf,-inf,-inf,89
2008-11-03,-inf,-inf,-inf,-inf,300
2008-11-04,-inf,-inf,-inf,-inf,0
2008-11-05,-inf,-inf,-inf,-inf,100
2008-11-06,-inf,-inf,-inf,-inf,125
2008-11-07,-inf,-inf,-inf,-inf,2759
2008-11-10,-inf,-inf,-inf,-inf,289106
2008-11-11,-inf,-inf,-inf,-inf,700
2008-11-12,-inf,-inf,-inf,-inf,7540
2008-11-13,-inf,-inf,-inf,-inf,9168
2008-11-14,-inf,-inf,-inf,-inf,0
2008-11-17,-inf,-inf,-inf,-inf,730
2008-11-18,-inf,-inf,-inf,-inf,2100
2008-11-19,-inf,-inf,-inf,-inf,234
2008-11-20,-inf,-inf,-inf,-inf,50
2008-11-21,-inf,-inf,-inf,-inf,1208
2008-11-24,-inf,-inf,-inf,-inf,128140
2008-11-25,-inf,-inf,-inf,-inf,346413
2008-11-26,-inf,-inf,-inf,-inf,1718
2008-11-27,-inf,-inf,-inf,-inf,490
2008-11-28,-inf,-inf,-inf,-inf,213425
2008-12-01,-inf,-inf,-inf,-inf,1012
2008-12-02,-inf,-inf,-inf,-inf,3520
2008-12-03,-inf,-inf,-inf,-inf,0
2008-12-04,-inf,-inf,-inf,-inf,3300
2008-12-05,-inf,-inf,-inf,-inf,3275
2008-12-09,-inf,-inf,-inf,-inf,2630
2008-12-10,-inf,-inf,-inf,-inf,1612
2008-12-11,-inf,-inf,-inf,-inf,12529
2008-12-12,-inf,-inf,-inf,-inf,1530
2008-12-15,-inf,-inf,-inf,-inf,1000
2008-12-16,-inf,-inf,-inf,-inf,380
2008-12-17,-inf,-inf,-inf,-inf,1205
2008-12-18,-inf,-inf,-inf,-inf,3600
2008-12-19,-inf,-inf,-inf,-inf,2000
2008-12-22,-inf,-inf,-inf,-inf,4520
2008-12-23,-inf,-inf,-inf,-inf,100
2008-12-24,-inf,-inf,-inf,-inf,18410
2008-12-26,-inf,-inf,-inf,-inf,2562
2008-12-29,-inf,-inf,-inf,-inf,50
2008-12-30,-inf,-inf,-inf,-inf,290
2008-12-31,-inf,-inf,-inf,-inf,0
2009-01-02,-inf,-inf,-inf,-inf,0
2009-01-06,-inf,-inf,-inf,-inf,40
2009-01-07,-inf,-inf,-inf,-inf,1504
2009-01-08,-inf,-inf,-inf,-inf,0
2009-01-09,-inf,-inf,-inf,-inf,3187
2009-01-12,-inf,-inf,-inf,-inf,793
2009-01-13,-inf,-inf,-inf,-inf,1407
2009-01-14,-inf,-inf,-inf,-inf,1247
2009-01-15,-inf,-inf,-inf,-inf,4669
2009-01-16,-inf,-inf,-inf,-inf,2552
2009-01-19,-inf,-inf,-inf,-inf,2205
2009-01-20,-inf,-inf,-inf,-inf,5836
2009-01-21,-inf,-inf,-inf,-inf,4484
2009-01-22,-inf,-inf,-inf,-inf,0
2009-01-23,-inf,-inf,-inf,-inf,1455
2009-01-26,-inf,-inf,-inf,-inf,970
2009-01-27,-inf,-inf,-inf,-inf,3062
2009-01-28,-inf,-inf,-inf,-inf,5475
2009-01-29,-inf,-inf,-inf,-inf,2086
2009-01-30,-inf,-inf,-inf,-inf,5079
2009-02-02,-inf,-inf,-inf,-inf,0
2009-02-03,-inf,-inf,-inf,-inf,13049
2009-02-04,-inf,-inf,-inf,-inf,16
2009-02-05,-inf,-inf,-inf,-inf,1025
2009-02-06,-inf,-inf,-inf,-inf,930
2009-02-09,-inf,-inf,-inf,-inf,70
2009-02-10,-inf,-inf,-inf,-inf,1891
2009-02-11,-inf,-inf,-inf,-inf,2165
2009-02-12,-inf,-inf,-inf,-inf,270
2009-02-13,-inf,-inf,-inf,-inf,29514
2009-02-16,-inf,-inf,-inf,-inf,6740
2009-02-17,-inf,-inf,-inf,-inf,3135
2009-02-18,-inf,-inf,-inf,-inf,14856
2009-02-19,-inf,-inf,-inf,-inf,5269
2009-02-20,-inf,-inf,-inf,-inf,900
2009-02-25,-inf,-inf,-inf,-inf,1750
2009-02-26,-inf,-inf,-inf,-inf,7211
2009-02-27,-inf,-inf,-inf,-inf,46854
2009-03-02,-inf,-inf,-inf,-inf,2500
2009-03-03,-inf,-inf,-inf,-inf,3457
2009-03-04,-inf,-inf,-inf,-inf,2625
2009-03-05,-inf,-inf,-inf,-inf,1038
2009-03-06,-inf,-inf,-inf,-inf,0
2009-03-09,-inf,-inf,-inf,-inf,4802
2009-03-10,-inf,-inf,-inf,-inf,2300
2009-03-11,-inf,-inf,-inf,-inf,1140
2009-03-12,-inf,-inf,-inf,-inf,1040
2009-03-13,-inf,-inf,-inf,-inf,2021
2009-03-16,-inf,-inf,-inf,-inf,2498
2009-03-17,-inf,-inf,-inf,-inf,12289
2009-03-18,-inf,-inf,-inf,-inf,5090
2009-03-20,-inf,-inf,-inf,-inf,5750
2009-03-23,-inf,-inf,-inf,-inf,1000
2009-03-24,-inf,-inf,-inf,-inf,20520
2009-03-25,-inf,-inf,-inf,-inf,2954
2009-03-26,-inf,-inf,-inf,-inf,10200
2009-03-27,-inf,-inf,-inf,-inf,7099
2009-03-30,-inf,-inf,-inf,-inf,0
2009-03-31,-inf,-inf,-inf,-inf,260
2009-04-01,-inf,-inf,-inf,-inf,595
2009-04-02,-inf,-inf,-inf,-inf,0
2009-04-03,-inf,-inf,-inf,-inf,1645
2009-04-06,-inf,-inf,-inf,-inf,0
2009-04-07,-inf,-inf,-inf,-inf,2688
2009-04-08,-inf,-inf,-inf,-inf,2226
2009-04-13,-inf,-inf,-inf,-inf,200
2009-04-14,-inf,-inf,-inf,-inf,3180
2009-04-15,-inf,-inf,-inf,-inf,21320
2009-04-16,-inf,-inf,-inf,-inf,6176
2009-04-17,-inf,-inf,-inf,-inf,16294
2009-04-20,-inf,-inf,-inf,-inf,280
2009-04-21,-inf,-inf,-inf,-inf,0
2009-04-22,-inf,-inf,-inf,-inf,6548
2009-04-23,-inf,-inf,-inf,-inf,0
2009-04-24,-inf,-inf,-inf,-inf,36665
2009-04-27,-inf,-inf,-inf,-inf,9252
